"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/09/03","25,144,814","430,333,978","17.20","17.30","17.05","17.10","-0.25","6,751",
"2018/09/04","16,189,877","278,507,997","17.15","17.25","17.10","17.20","+0.10","2,740",
"2018/09/05","33,116,439","564,265,763","17.10","17.15","17.00","17.00","-0.20","8,050",
"2018/09/06","31,933,666","538,277,033","16.85","16.95","16.75","16.90","-0.10","6,145",
"2018/09/07","50,782,783","837,276,181","16.75","16.85","16.15","16.30","-0.60","9,696",
"2018/09/10","119,456,509","1,883,563,859","16.20","16.25","15.50","15.55","-0.75","13,663",
"2018/09/11","68,393,936","1,059,552,791","15.50","15.70","15.35","15.65","+0.10","11,548",
"2018/09/12","36,269,840","561,215,796","15.70","15.75","15.30","15.40","-0.25","5,827",
"2018/09/13","35,107,587","540,881,379","15.40","15.60","15.20","15.60","+0.20","6,106",
"2018/09/14","34,909,692","548,161,222","15.70","15.80","15.60","15.70","+0.10","6,360",
"2018/09/17","17,324,379","271,295,632","15.70","15.70","15.55","15.60","-0.10","4,207",
"2018/09/18","26,206,669","402,828,441","15.50","15.55","15.20","15.30","-0.30","5,376",
"2018/09/19","31,600,089","490,843,855","15.45","15.65","15.35","15.60","+0.30","6,668",
"2018/09/20","23,341,924","361,453,631","15.60","15.60","15.40","15.45","-0.15","5,311",
"2018/09/21","45,287,222","711,104,863","15.55","15.85","15.45","15.85","+0.40","6,158",
"2018/09/25","18,291,276","287,781,113","15.90","15.90","15.60","15.65","-0.20","4,225",
"2018/09/26","26,348,243","415,048,608","15.60","15.90","15.60","15.90","+0.25","4,255",
"2018/09/27","25,682,429","407,650,152","15.80","16.00","15.75","15.95","+0.05","4,957",
"2018/09/28","30,177,094","483,117,771","15.90","16.15","15.85","16.15","+0.20","5,677",
